,name,image_urls,quantity,currency,has_presale,presale_price,presale_date,starting_price,release_date,discord,twitter,website
221,Cancer Warriors,"['https://upcoming.images.rarity.tools/cancerwarriorsnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cancerwarriorsnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cancerwarriorsnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cancerwarriorsnft_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cancerwarriorsnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cancerwarriorsnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cancerwarriorsnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cancerwarriorsnft_4?width=150&optimizer=image']",5000,ETH,False,,,,,pf5GgWu4re,cancerwarriors0,https://www.cancerwarriorsnft.org/
222,CryptoLions,"['https://upcoming.images.rarity.tools/cryptolionsnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptolionsnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptolionsnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptolionsnft_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptolionsnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptolionsnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptolionsnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptolionsnft_4?width=150&optimizer=image']",10000,,False,,,,,5uCqbaJ6BJ,CryptoLions_NFT,https://cryptolionsnft.com/
223,Cyberpunk Clones,"['https://upcoming.images.rarity.tools/cyberpunkclonesnfts_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cyberpunkclonesnfts_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cyberpunkclonesnfts_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cyberpunkclonesnfts_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cyberpunkclonesnfts_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cyberpunkclonesnfts_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cyberpunkclonesnfts_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cyberpunkclonesnfts_4?width=150&optimizer=image']",5555,ETH,True,0.06,,0.06,,cyberpunkclones,NFT_cyberpunk,https://cyberpunkclones.com
224,Demions,"['https://upcoming.images.rarity.tools/demions_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/demions_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/demions_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/demions_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/demions_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/demions_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/demions_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/demions_4?width=150&optimizer=image']",6666,,False,,,,,,,
225,DONKEYKICKS,"['https://upcoming.images.rarity.tools/donkeykicks_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/donkeykicks_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/donkeykicks_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/donkeykicks_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/donkeykicks_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/donkeykicks_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/donkeykicks_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/donkeykicks_4?width=150&optimizer=image']",7501,ETH,False,,,,,DonkeyKicks,DonkeyKicksNFT,https://donkeykicksnft.io/
226,Gaming Ape Club,"['https://upcoming.images.rarity.tools/gamingapeclub_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gamingapeclub_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gamingapeclub_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gamingapeclub_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gamingapeclub_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gamingapeclub_3?width=150&optimizer=image']",10000,,False,,,,,GamingApeClub,GamingApeClub,https://www.gamingapeclub.com
227,Introverse,"['https://upcoming.images.rarity.tools/introversenft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/introversenft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/introversenft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/introversenft_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/introversenft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/introversenft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/introversenft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/introversenft_4?width=150&optimizer=image']",8888,ETH,False,,,,,3tmfjqunvY,_introverse_?t=Cr0EvBddvIHGrUoie1yaQQ&s=09,https://www.introverse.club/
228,Mad Giraffe Gang,"['https://upcoming.images.rarity.tools/madgiraffegang_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/madgiraffegang_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/madgiraffegang_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/madgiraffegang_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/madgiraffegang_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/madgiraffegang_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/madgiraffegang_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/madgiraffegang_4?width=150&optimizer=image']",5000,,False,,,,,madgiraffegang,madgiraffegang,https://madgiraffegang.com/
229,Meta League,"['https://upcoming.images.rarity.tools/metaleaguenft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metaleaguenft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metaleaguenft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metaleaguenft_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metaleaguenft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metaleaguenft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metaleaguenft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metaleaguenft_4?width=150&optimizer=image']",1,,False,,,,,dMZkpqWV2V,MetaLeagueOff,https://metaleaguenft.com/ 
230,NiftyDOS,"['https://upcoming.images.rarity.tools/niftydos_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/niftydos_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/niftydos_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/niftydos_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/niftydos_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/niftydos_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/niftydos_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/niftydos_4?width=150&optimizer=image']",10000,ETH,False,,,,,qG6xDQKyGN,TheNiftyDOS,https://niftydos.com/
231,Punk Angels by PunkMeTender,"['https://upcoming.images.rarity.tools/punkangels_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/punkangels_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/punkangels_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/punkangels_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/punkangels_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/punkangels_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/punkangels_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/punkangels_4?width=150&optimizer=image']",8888,ETH,False,,,,,ZX27uUQBqu,punkangelsnft,https://www.punkangels.io
232,The Punk Noodles,"['https://upcoming.images.rarity.tools/thepunknoodles_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thepunknoodles_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thepunknoodles_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thepunknoodles_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thepunknoodles_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thepunknoodles_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thepunknoodles_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thepunknoodles_4?width=150&optimizer=image']",10000,,False,,,,,thepunknoodles,ThePunkNoodles,https://punknoodles.com/
233,Viking Sons NFT,"['https://upcoming.images.rarity.tools/vikingsons_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/vikingsons_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/vikingsons_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/vikingsons_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/vikingsons_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/vikingsons_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/vikingsons_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/vikingsons_4?width=150&optimizer=image']",10000,ETH,True,0.02,,0.02,,RPFz2TNQk6,thevikingsons,https://www.vikingsonsnft.com
